Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liechtenstein,LIE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,21.3828043510654,23.6509090909091,25.8106169296987,27.9599024654565,29.3252213524958,29.4193740722415,29.8509271920355,32.4788662166648,31.0973608882254,32.0608391620351,30.195899736534,31.8389162989324,30.8010468495852,24.5557265790555,22.86496863451,21.9092769807423,25.3079155927702,28.9700140501827,30.9006044615024,35.4214697911696,50.0218854542747,49.0252021687073,50.3307699435789,47.7518245729691,37.0282244634085,41.7380551744182,41.2356447824844,43.2444318590958,48.6291531945,40.7655692343117,37.9800114362429,24.956021968873,36.4094967351152,32.3653178265091,32.5623916392095,40.9134704659674,38.7327112147975,36.77937753855,36.6230380378512,39.1617802765554,43.7452649256224,43.3099805456594,43.3157148597133,41.0589192786924,42.9732373241198,43.5212319188725,46.5843276770502,44.4750668818573,42.766045677329,39.0000534414572,35.5260245202772,53.6374038236811,54.1987626798918,57.5376194529079,60.9177098468,68.3003834163077,71.3241859099624,,,
Lower middle income,LMC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,20.152131587764,21.6492221576834,22.1029074376874,22.7701766423502,22.3781790868589,24.4773718898493,25.4899520095653,25.6716164983595,26.4896074768523,25.3144686250677,24.6904688273833,27.3526923237863,27.8969864662184,26.1239300108211,22.630898416745,26.4223686831647,28.7168354279689,29.9632162757372,32.9506892068267,33.2991725115384,32.9954970883805,30.0615698572776,34.386119661262,38.3572295902279,38.5563862729639,39.7237753502304,42.3507498061689,42.8986727302835,42.7410490421685,44.6136019171515,45.2875030815663,44.1050955809809,47.4061105393082,44.3205237134715,44.5963665599323,43.531603108963,44.8152211298299,47.4310166880131,46.4675747213709,48.6293910165659,49.5612414770548,49.8103050278271,51.0730794801899,49.6393928228025,49.3979320121622,48.2158114529467,47.1797582302982,49.8669152358612,52.6322529075192,56.119537281483,55.5380845267178,56.6743869526456,57.0863015508119,58.8369039605491,59.5061246947723,61.5736035436975,64.9158000658317,62.4085839336938,,
Low & middle income,LMY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,21.3228746368858,21.3517380884671,21.265237735109,24.1100751181198,24.3823764934488,25.5192980740014,26.5839408521445,28.1264512360031,29.3218090791466,31.2675308981392,32.9672258230641,33.1041527812343,30.858788436039,34.8240931660038,36.8308228112162,38.5638099219014,38.5396249625062,40.2616088276811,40.5284298297956,41.6399132262363,46.3125477953495,48.3462434755402,48.5132082207442,50.1231299253374,56.4670257525454,55.8692602147435,70.0753000646558,82.3974097569636,57.6904713654028,57.5142457278412,61.8620996369114,67.6653021268715,57.7618632576794,55.1476623957252,56.9722322130735,60.8104290128722,62.8971295019379,65.4597339090661,64.4182826230843,65.2739414858168,72.0231133145771,73.5326387450544,68.5278008481785,65.8423654362087,66.2255542323641,67.124681947185,66.8440979801771,80.9960722561693,81.8540862994861,83.1246032885485,88.4286455539698,93.6656155964888,102.216487249392,119.513282006843,131.053402612317,131.696129106744,144.214784590964,
Lesotho,LSO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,16.4323118119607,26.7524934383202,33.6087451504519,29.9731884443147,27.7561719660303,29.7845892557202,32.378733126755,36.6331499948296,39.8820006698897,39.844118949119,30.5720000352536,23.2581277397157,10.7118711174778,1.47813564172512,-3.64163226729127,-7.73094713040864,-12.3601894431989,-16.4265531705605,-18.4222942507645,-0.991180237078084,3.144230447461,4.2935644177615,9.1369314032568,3.88720901880548,-1.50409481809964,-0.939321419677386,-4.73212619309458,-17.1278822195377,-16.9726962577387,-14.2171831616428,-5.70984881332725,0.628738168538199,2.90983457766855,1.59493889734571,0.603614391189415,2.31975016714959,9.28303592859002,15.8704646144468,17.6383248405953,
Late-demographic dividend,LTE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,44.5191324032845,40.8234860812961,44.4562849502682,42.9947558221281,46.0558316103462,51.1877658325548,56.2628139348703,57.655289919676,59.6895872910159,,,,,,79.8867093897269,91.4174268310972,109.65061988474,80.1600919065597,68.973543098238,72.4085356994731,77.6778713955991,83.3368263930404,89.045901671682,88.0444561949281,86.2751954180682,95.5449587313156,98.6444728958351,91.9663971676436,88.8137972163245,89.308609750469,91.0785313040314,88.8300784669312,107.701631478547,107.475431634957,106.278614622876,112.490026087115,118.026571622466,128.275216207217,152.489172139178,167.809951965318,166.745529335303,168.660759833691,
Lithuania,LTU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9341481922299,57.0408977730165,51.974611464353,50.907546059567,45.3389183890275,47.3101191007397,51.9111553354959,45.7991245664955,47.5208132159221,
Luxembourg,LUX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.594326215358,93.5097439456465,93.0319053268718,96.4005474606063,128.500378275278,152.095134810252,184.438091194324,189.854954214005,191.959669971079,221.117068296302,209.843027555468,204.669490306457,188.231888645828,193.489123605159,191.530687471517,189.995001205911,188.729189603636,185.997115019009,
Latvia,LVA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.82136003957,79.1513292408377,63.7805976630596,60.2157267550565,53.8256136360927,57.8605736626349,57.165905604584,53.7468831901445,45.0447205467526,
"Macao SAR, China",MAC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,50.383281972265,62.3755677078506,58.2985197368421,52.6291079812207,57.2476159158172,60.5705803219372,59.5285465453842,63.0083285948423,58.4780317248117,69.9984382669225,69.1886202333694,66.798521787489,67.5786468338591,71.2644317707609,64.826567031006,69.5298041332511,38.0954058363306,30.5782850250375,20.8500577975725,12.9589938235921,3.94300400376825,2.36787306961764,-2.90554935861684,-4.61505475566894,-8.16584883166428,-16.413370502779,-21.3391306859334,-27.9039025368018,-14.9002914332583,-12.7532465735132,-4.12467708733911,15.1252486796443,28.1182742865331,27.2516465845707,18.564906694013,
St. Martin (French part),MAF,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,15.9957300228076,20.2711892971164,22.2637467072222,23.4550455606823,24.5462918772733,23.6327077747989,24.8900796922231,26.06940840685,29.5629719118091,29.0476216245468,27.7752859497528,27.0913140311804,29.6736774469908,31.4881416757685,31.1081991651759,35.3756007799841,36.606242326943,38.024024662383,42.4438329195239,42.7320373353745,36.4929401635163,40.1490599960878,41.0271054326924,45.2728863317473,43.4558485647319,43.0457960508501,40.698356803703,42.4551653203055,39.8194751447707,41.4773679733772,36.7484263602878,38.6992398495534,41.9195530454739,44.4758492846544,44.393528371117,50.0185051308227,46.9681742603871,70.3860826339608,70.430969036406,71.5317039501746,77.3073870606035,66.9432789833922,67.6693581630024,65.2317795277947,64.6493368338888,69.2861985312709,74.2886365129411,86.052292131626,94.022945671995,97.7916980840023,101.509147136902,108.766555070858,112.676913142936,112.229668119869,111.734464777894,106.49814474642,108.566408861396,108.837476134586,110.757743886149,
Monaco,MCO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7109703127375,23.4022185395897,25.9543578399625,32.7900006939182,28.6702602691187,25.2189804737434,27.4812049068392,29.068678597817,29.5008620370035,32.005557145979,31.5225302028312,34.5095713802342,40.1700191568594,39.7600316193223,41.3801008737526,31.1571975558542,33.0494993139964,35.3527117930339,37.1419150016362,30.9206538145785,29.5518067746407,24.1311485259315,20.408072896803,20.685146674019,
Madagascar,MDG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,6.61935250666413,8.65845648491703,9.27332215723855,8.73315145699,9.46754024914485,10.9542879423552,12.0371108978379,13.5448504310957,13.1992993431307,13.9019287678502,15.4647821926474,14.1862503826402,15.5079148582477,16.3951467655497,17.6081070302686,19.1997408091933,22.6643626313093,29.6619328568006,38.492385149109,41.3149595506523,38.0476492206314,37.119081649594,38.9749516335309,38.9483345021925,36.9716789590216,32.1437601385084,25.5830837292638,22.667112547143,22.1506627886752,23.9483527020969,28.299112365718,29.0744829400725,25.7606780296208,17.3467725344339,14.2229718919525,13.2495473671532,15.4992133387917,15.0427292302205,15.1574863610288,16.1680228716339,18.3258870869396,17.9109305773997,15.0122057055064,12.836104440944,11.0503386521185,10.0087242787438,9.54132642025114,11.465117506066,10.9934249483022,12.3108332033725,13.3127450726131,15.6241209591859,16.3638994130067,17.6259582477002,17.3387078513406,18.2021392705372,18.3709842391784,
Maldives,MDV,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,47.2903930131004,64.9355220349009,79.9441373290661,80.3909737552122,50.9939119170984,54.8187859991139,49.1205401143308,37.778886756238,28.0539718994866,33.4379596124664,32.9918699186992,31.4006305371538,29.8027167956425,38.4094318792991,37.2041603025675,34.9091799578374,30.0988492737219,29.0372861188515,32.4464561897491,32.1268485309303,34.7900662890976,28.3220335960004,29.4437682510887,23.2145341904016,26.8643596810743,46.0567689806298,47.1344109135549,57.4878921730229,63.9338633495522,70.5782623788472,66.9547645225001,60.9422303667092,53.8805935525005,49.2939806130419,45.4004707682195,47.4986865677379,53.4300349662672,50.066371401445,47.8712660998659,
Middle East & North Africa,MEA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,18.9999112336638,19.4063296396429,19.8086681817986,20.8183306327829,23.1028753084272,28.4180124549042,29.1815933754369,31.279042718859,29.8173237295816,32.813290921582,33.5428766222888,30.9627548929084,29.3199935976555,27.767839960245,12.9670654310516,11.6852093961925,11.640157211859,16.1231128306897,20.4387723245582,27.5062352465939,26.0876038724835,21.5836693358719,28.7585590029876,34.5682581229787,,,58.862808229188,61.5185065537736,64.0178170100425,61.5881370131897,55.472412534122,52.126572438,50.8012901009851,51.5810629710079,52.4270156680287,51.5548924482648,48.8309686324588,50.5999965350507,57.7226869599605,57.3913309379526,52.4596681411248,57.1782747773347,56.8808783613132,55.3247939193351,49.5382216059116,44.547618649866,42.6020376702778,43.7873040675756,39.1201625251903,49.3682537749722,47.3720027260555,45.6632676072386,43.2104993320111,44.6807277631993,51.4020951147686,68.6640022667058,79.5465969656155,76.8578868469599,80.8757342312191,
Mexico,MEX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,23.9141104294479,25.4124293785311,27.6,28.2028301886792,29.3426294820717,31.8095238095238,33.9901315789474,36.2349397590361,37.6621253405995,40.9827586206897,43.5720720720721,44.7387755102041,45.2442477876106,43.8581765557164,41.8877777777778,43.71,48.7505470459519,47.9502433747972,46.9405220367993,46.9361147327249,41.4586158828824,46.1542951788145,62.2265373467513,52.3974771737125,47.543460139935,47.158671592602,62.0813866035137,55.7758630701308,38.8654929692727,40.0146612591468,37.5531183865715,37.9756397928701,40.4709714393756,33.1045588513609,39.1299658364024,39.4537915581561,30.2574186997634,42.5464486722903,40.3446632682661,38.6326319530405,34.5259956739876,34.392763729991,35.9662781369911,35.385254701909,32.2803587738366,30.9707713778273,32.1328239273609,32.9916061616425,31.4520496340376,35.195790772733,34.5954597109579,34.295577961134,33.2551226319287,35.2176414179948,34.7866872718358,36.9979414245725,40.5804173045426,38.9742253482453,38.2064466134827,
Marshall Islands,MHL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,21.5885812515519,21.9411460074718,21.6335070799379,24.6577650339529,25.0598097905535,26.1991716399814,27.2736389964017,28.867415124646,30.0231662543143,32.0460901283587,33.7147466799868,33.8195173753444,31.3169794383284,35.4411165923695,37.3206463851649,39.0773337235119,39.0190050284798,40.7756124970204,40.9023283597378,41.9817141509399,46.6540809477168,48.5903426163874,48.6139050734361,50.2352971649883,57.1140962960682,56.5645005975179,71.2738075693979,83.845463302666,58.3609482206635,58.4031109072216,62.7421087042552,68.5471328337039,58.3112060529381,55.7129580424256,57.5720479079501,61.4709706658972,63.6576566402281,66.2587438184268,65.4411478189902,66.16432717635,73.103150487986,74.5828691632547,69.456445305455,66.662808257708,67.062999009687,67.9484763437813,67.5575127777895,81.8455138056087,82.6334941992972,83.9213597327672,89.2556387725734,94.6023246313152,103.148329531987,120.612371032442,132.192191973465,132.460822485854,144.867799809061,
North Macedonia,MKD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.24339176964,74.8727272727273,24.4606333877327,27.6298136244363,27.9490757066998,17.7844740576043,18.6029374974414,13.6535476138768,11.6393877801682,15.6434540820865,16.1212019698988,19.663455643978,18.5548399358723,21.775171675875,32.6675058577754,40.91419367965,43.9429428080529,47.7970893371702,46.087051525283,49.1505242365271,50.3705768298601,50.0320581342575,54.5940409167905,49.6591050946983,52.3086423736233,50.4131823086564,
Mali,MLI,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,39.9649412809217,29.1813237605619,35.0141783657102,33.3580724959147,33.6794511683676,33.2568231929854,38.0427255565209,49.1745002634952,47.1757883572853,43.3584788791378,38.9824125323885,42.2877828673384,38.639755737176,37.1008276338594,35.385925824566,38.9999369040308,39.0275480441287,20.6781441716185,20.3312551805216,22.5177878129253,21.7061223737107,15.6062841804988,15.6664909474004,12.346467364312,11.3899051153461,11.9322362294568,12.4944905010949,10.3384956168932,10.1326821996172,9.67197062996508,11.3082999283605,13.2807578693215,12.7263239849587,11.7460702641293,16.2534233500733,17.1493103007419,16.2585705538384,18.7384992846546,17.9146718324679,15.6602283321835,16.2234960401244,11.253173585276,12.7889380770942,15.4814131205332,18.0383416413548,21.1139846679029,21.6775971192392,23.9854089878121,27.0280076279788,31.3366317756269,31.4227592193686,32.3665007167234,
Malta,MLT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.162954428634,125.142287444864,130.873465886673,141.896631136007,151.906297559411,148.949141410637,153.576874720647,150.659081044691,143.919098719812,136.019495886151,130.459643681558,124.042752084315,116.286471245063,116.11869108793,
Myanmar,MMR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,36.8688313333557,48.3011524777521,45.9139322887607,35.273140366188,36.9510581679852,36.359791409301,35.5325666696876,39.6187588783934,41.0538082358237,42.6006314302598,48.569342955048,51.6516860850687,57.7256733230444,59.9108723179415,63.6919311467347,78.8638558267903,67.660084478423,68.9971894070358,37.6367821834443,39.5599882586313,44.5834743022574,40.9955183490267,34.4332285100467,32.4107411975402,32.4536941340667,33.6972272027071,30.65915504029,28.1490343998171,26.2346597757405,31.1728706395989,33.1707262635452,28.1711332999731,21.610352993842,24.5515316041976,23.0629617132594,21.3527841716209,20.198419765088,18.4986067937346,21.1614023894839,25.2162513095679,27.6419388483574,22.7190450076728,26.7518134554615,28.9620365454876,33.2924599691923,39.2959511401795,42.5356688601071,43.5134030104557,
Middle East & North Africa (excluding high income),MNA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,18.3586877844856,19.504575191689,21.0961617250329,21.9605190478274,23.6676038218552,32.0006300593106,32.4005862010705,33.9453161670748,35.1193453380961,37.0177858141953,38.7005099006147,37.9717592366193,38.8229056366796,36.945185773837,24.5372085330671,32.4432225812915,34.4785980413052,39.5896600506887,,51.3817010396054,61.3836164057268,67.6036500552997,69.0386309719759,63.4595751026002,,,75.39411444946,77.915241760172,78.5384579977922,76.6400686925737,,70.1693669242282,65.9308903680786,61.7407149009801,59.5957163568998,57.2525837626113,53.5777589583625,55.4893464363262,61.134500051471,61.1630030666892,60.1409866749866,61.9871754766247,60.9388760120823,58.0067928535102,48.7954550736193,42.5611782927177,40.8822220436541,39.122059544654,33.9398675677784,41.9327191885402,43.6817192740361,46.6172036499155,46.920531501389,47.1161344028601,55.396918658006,70.7322243025253,84.5936446625171,,66.2554466808951,
Montenegro,MNE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4072979586916,13.2713054787409,17.0061684662019,17.5451290748069,35.5232392266143,77.9419284875724,87.4864987687427,75.8462523921259,67.3980031167102,61.1741891257025,,,,,,,,
Mongolia,MNG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5032519908333,35.1260427142039,13.8509085539339,14.772399811801,6.40571055480647,12.6296382030005,7.27626678368417,14.4996962820842,11.058700717163,8.95248723928858,9.76488823887701,13.2840901186718,19.9282606119068,27.0873888289891,26.645758634184,19.9882727117096,28.0752978053584,31.4155529641603,29.4399014051229,25.7499270071984,33.8379248774941,25.6977344917148,58.4907942680559,66.4446744167985,69.2814148026101,76.0276363639856,65.5013816232748,65.1182146495276,
Northern Mariana Islands,MNP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44137845856822,7.17700188082526,2.79396600572411,4.45610503410494,4.17346120445053,1.47154536289841,2.41004510892766,2.39245355618684,4.92042043898232,8.36445728321839,7.0299125869082,9.13325624218822,7.64440912970666,6.11262266228912,6.4166381244368,6.26397631258272,7.75753002253035,10.9696571078483,18.3565912377496,21.2913910287119,22.1514590864181,25.3852834400664,26.9350610533868,33.4459442304823,40.0491783984756,40.2346144882936,30.6919692086372,30.7448032803174,
Mauritania,MRT,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,-1.51255719516351,-2.0825303576858,0.333371128729434,0.046896066592415,1.42642136711818,3.15657903099379,6.05172076474024,8.97606502559292,12.3516461896836,10.9729352619307,12.2402313538234,17.3388453138324,13.1346061100111,24.5846740010952,26.7670483145624,38.4013631485784,39.4198631227121,34.9478985730036,35.9732096823002,37.9206158484956,42.33294638389,41.8522624853788,42.4813732220385,38.3792478168662,35.8835145068124,35.0721887876486,34.7277697396978,39.5304043614058,47.0266095719376,36.1157811090776,,,,,,,,,,,,,,52.2640130199713,32.5778265083047,35.1426872849142,39.5659541710992,43.7141764914741,38.9263873398268,34.618735270311,30.1889030982377,30.9653340799243,38.3800832189388,42.5125457925924,42.5788400407509,43.4623972486096,,
Mauritius,MUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,38.5905612244898,45.4428518926865,48.3237456056248,47.6465968586387,48.6972519259515,49.848173180527,52.1245202558635,55.7596176447544,55.8955431754875,59.1882296305211,54.8011675126904,47.5592436627859,47.3332636056201,45.8490112400072,44.6873732251521,49.4289520452106,52.5572771580725,57.5558111612163,63.9892634075707,66.1466263313719,62.2818545765574,70.7637579459653,75.6310098787669,74.3305612595996,69.5574858905535,73.1779600248841,72.9795276047526,94.8215965024466,99.2378923809716,103.813614233336,97.8181257224409,94.8979823443974,104.166690586548,96.4893893177916,100.29153052476,103.222479435317,111.515356330944,120.348595061303,113.963112679065,116.287072824226,113.453854440659,125.673041394198,110.990644320184,
Malawi,MWI,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,6.87614399023795,10.0010752688172,12.2277379733879,11.6671561429271,12.9534988713318,13.0656753407683,13.8955862977602,14.9705069124424,14.1296703296703,14.9993499458288,24.2750613554842,27.1591503267974,23.9626373626374,28.921568627451,36.3974551764025,33.1491393891155,37.9964804620522,39.8067597944766,40.3888685030528,34.6740678618993,34.5032135328294,36.2680103499932,32.0598140140064,19.9050758261657,19.4052463289104,17.0394086630378,17.0513822273622,26.8898865995788,22.095868346888,26.290913512433,12.3882404314443,8.81676278424504,7.8762399377849,6.25179016812709,6.42367661776855,7.73394853843294,10.6316642845374,8.86144056322325,9.20593480881328,9.65478955394825,9.51877351437272,8.65782224734378,9.16951496794794,21.0113663342397,24.4628718615265,23.2592053257698,26.6868622322395,25.1647056475179,20.9606426584091,15.1442152081117,16.9515341603313,19.5937517957333,,,
Malaysia,MYS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,7.11728605523355,10.7454482995534,10.9629508731843,11.376887038001,11.6086478563576,11.1889502762431,14.8155460874987,16.9975414874001,20.6885728298185,21.3977536102692,24.1161552117677,26.0038595137013,30.2419127988748,33.5443037974684,50.3040510980838,60.9900591080064,56.3165390777995,59.3568336425479,61.4876207570079,58.8126830949509,69.4736249718616,81.7098571502959,90.9416855130045,97.2721594458009,103.550471401634,118.602039499161,141.386568706875,133.690078312882,129.511962758471,136.211264527287,72.6738102636021,75.1093070068974,114.610968795211,112.503919997212,112.217424447844,126.706341893174,142.423864155881,163.354529466456,162.127179637273,150.105775624742,138.372172465846,146.531301353739,143.641277713131,139.84795225196,127.48360214913,117.655651202652,114.576373480087,109.427899987979,110.848506423171,131.053592117975,123.291265588347,124.408425454643,129.847387308768,138.360292797879,140.555701618163,142.363915880913,142.964183858106,138.418700797024,143.508613411945,
North America,NAC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,58.3343433887959,61.3238239055088,62.5527620900775,64.9833145629401,66.3393535102941,67.5138155053119,65.8505218944312,68.845702179978,69.1640539444685,67.4045689965128,68.785660149309,70.7879644263916,73.4889268764782,74.9472481107116,75.1264067615689,73.9560384393778,73.6537754065412,75.1063749913187,75.1207285404189,75.4224904267094,75.2124776374861,74.9029691929638,75.9074062614084,76.7996895244174,78.4515624353434,80.1792426131629,83.6870105895087,84.4499596500889,83.7689543503078,81.7677710219671,79.4487341867818,77.5975858698542,75.5204598873531,74.4559837804934,73.812219028924,75.5760294846248,76.0651584582002,77.5135475635483,79.7969478587887,81.2376498294321,82.2636840771014,90.5457757443796,92.0917142678378,93.0340503261364,93.7964860584007,96.3580194384608,100.145128434993,103.378633285394,108.627361378114,103.154815457687,97.4608609359749,99.7056658807273,99.0710071174853,103.630709969188,105.082879183807,104.071342979687,106.327043003306,106.827162842606,102.704013322518,
Namibia,NAM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.454778222687,16.2683100913201,36.6118206185103,42.6890857810711,43.414945180914,49.295531316754,49.1983423663185,44.331254432391,43.5163663797012,43.2445538023899,43.5787155628979,44.3397061459923,42.3313113024544,47.0239813503099,49.7978661805537,54.2250746580904,53.4360157252405,49.3900289596001,44.3361140589509,44.9556314689516,51.7409103227052,51.4556277622748,49.7456132053902,51.1979658121674,55.5349135073016,55.5131361217972,57.7566301818992,58.8028830644524,59.1295136521808,
New Caledonia,NCL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,3.00883849608737,3.27876083512636,3.55727698133038,4.61156245564988,6.39855326299675,9.07564079937563,10.5581381167863,10.4668071657411,4.67849427583826,3.88208194014446,3.91397491677759,4.3491245686551,5.59604220882408,7.59027905561948,6.38251014179191,5.1253603607871,10.5800259568082,12.9073809165731,15.880000398451,17.3403960365268,19.7665161262582,19.9291223317583,20.485669152971,19.7568299807257,20.2914912717392,17.8225303268282,17.6591423113432,16.4484251946374,16.1735566193514,14.9268743372846,15.1070971788138,12.3818219539467,11.24194033902,8.65369631208646,8.78388062547898,10.2166129811111,9.23017572030057,9.38701075371423,9.18747266479225,12.2121949509116,9.75007932310947,10.7114834645669,11.988100296317,10.3141066337064,5.98817049854261,8.37807737462003,7.44890256326698,13.8883095754094,14.1531642023173,15.8295474838449,14.5493477900723,13.5985864144404,14.6787244014211,18.6494379815483,20.372967461156,21.4277359681704,21.8545795213829,
Nigeria,NGA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,1.78495841897658,3.30938915069416,5.62919981723066,7.16316691441883,8.50649474907996,8.6818712614094,10.0488148115572,13.2163805628801,16.7052489905787,17.3567147801131,12.7411705629638,10.8622318175685,11.5444914678242,10.2925332201508,-1.60171393593144,4.43705492168365,10.2770224455986,17.7055232990919,21.5835020664022,20.2586689038031,21.3485179603173,11.3277891626318,14.4424853945627,17.453712407915,18.3719194949806,16.99403552878,18.402291048249,16.4749732782022,16.0802393689223,11.0930204371767,12.4665062180024,11.9663647031268,18.8814092474715,22.3244657644985,24.8256392614291,15.3008193693876,9.08157459100074,8.2800346105183,10.665426250462,11.528078147967,6.68311458795659,11.5078174532576,12.11587279546,13.6694960296905,7.53679010759509,5.48094928693031,3.02397990336109,11.5948402521336,16.392730798656,21.5452857273429,19.0926881893613,22.3524896227026,20.8742210501408,21.8524997858131,21.6457456888416,23.1437027956909,26.5551302713839,23.3338792942676,21.2033901845536,
